cluster_id,trial_index,completion_rate,destroyed_value,total_value,surviving_attack_uavs,mean_hit_probability,distance_consumption
0,157,1.0,12.0,12.0,2.0,0.58034503482262,1.0
0,158,0.0,0.0,12.0,2.0,0.5425502732458795,1.0
0,159,1.0,12.0,12.0,2.0,0.5646791684969785,1.0
0,160,0.0,0.0,12.0,2.0,0.5448648868043091,1.0
0,161,0.0,0.0,12.0,2.0,0.4991922320771584,1.0
0,162,0.0,0.0,12.0,2.0,0.5751042321214117,1.0
0,163,0.0,0.0,12.0,2.0,0.48949110557107833,1.0
0,164,0.0,0.0,12.0,2.0,0.5574820619027023,1.0
0,165,0.0,0.0,12.0,2.0,0.517252921404442,1.0
0,166,1.0,12.0,12.0,2.0,0.5643901011751311,1.0
0,167,1.0,12.0,12.0,2.0,0.5386071795658891,1.0
0,168,0.0,0.0,12.0,2.0,0.45746625914265077,1.0
0,169,0.0,0.0,12.0,2.0,0.5963636382885802,1.0
0,170,0.0,0.0,12.0,2.0,0.5433556054498163,1.0
0,171,1.0,12.0,12.0,2.0,0.5912673120592608,1.0
0,172,1.0,12.0,12.0,2.0,0.4876971702530577,1.0
0,173,0.0,0.0,12.0,2.0,0.47696672233413695,1.0
0,174,1.0,12.0,12.0,2.0,0.5125679380258795,1.0
0,175,0.0,0.0,12.0,2.0,0.42548923930062277,1.0
0,176,1.0,12.0,12.0,2.0,0.5383673414893714,1.0
0,177,1.0,12.0,12.0,2.0,0.5137929937496607,1.0
0,178,0.0,0.0,12.0,1.0,0.3501972383389798,1.0
0,179,0.0,0.0,12.0,2.0,0.533097203783631,1.0
0,180,1.0,12.0,12.0,2.0,0.5032851476021656,1.0
0,181,0.0,0.0,12.0,2.0,0.41858349660286753,1.0
0,182,1.0,12.0,12.0,2.0,0.5450031345307242,1.0
0,183,1.0,12.0,12.0,2.0,0.579021023594162,1.0
0,184,0.0,0.0,12.0,2.0,0.6158198352948974,1.0
0,185,0.0,0.0,12.0,2.0,0.570012369068385,1.0
0,186,0.0,0.0,12.0,2.0,0.48812175673302555,1.0
0,187,1.0,12.0,12.0,2.0,0.5842802540782943,1.0
0,188,0.0,0.0,12.0,2.0,0.5611652534290177,1.0
0,189,1.0,12.0,12.0,2.0,0.5576585060806513,1.0
0,190,0.0,0.0,12.0,2.0,0.5800445286050496,1.0
0,191,1.0,12.0,12.0,2.0,0.558593160777048,1.0
0,192,1.0,12.0,12.0,2.0,0.536061196468926,1.0
