time,uav_id,status,assigned_cluster_id,x,y,is_damaged
1500.0,6,available,,4.0,-140000.0,False
1500.0,7,available,,4.0,-140000.0,False
1500.0,8,available,,4.0,-140000.0,False
1500.0,9,available,,4.0,-140000.0,False
1500.0,10,available,,4.0,-140000.0,False
1500.0,11,available,,4.0,-140000.0,False
1500.0,12,en_route,2,572.761047726952,-20001.36690452582,False
1500.0,13,en_route,2,572.899059573218,-20001.362793298133,False
1500.0,14,en_route,2,573.5891174792682,-20001.342330033935,False
1500.0,15,en_route,2,573.8651400257149,-20001.33418806963,False
1500.0,16,en_route,2,573.0370713309545,-20001.358688261847,False
1500.0,17,en_route,2,573.7271287963558,-20001.338255956056,False
1500.0,18,en_route,2,573.7271287963558,-20001.338255956056,False
1500.0,19,en_route,2,573.7271287963558,-20001.338255956056,False
1500.0,20,en_route,2,573.7271287963558,-20001.338255956056,False
1500.0,21,en_route,2,573.7271287963558,-20001.338255956056,False
1500.0,22,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,23,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,24,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,25,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,26,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,27,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,28,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,29,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,30,en_route,1,71.1085326062957,-20000.017124600847,False
1500.0,31,en_route,0,-776.9721496343171,-20002.560912040506,False
1500.0,32,en_route,0,-776.9721496343171,-20002.560912040506,False
1500.0,33,en_route,0,-776.9721496343171,-20002.560912040506,False
1500.0,34,en_route,0,-776.9721496343171,-20002.560912040506,False
1500.0,35,en_route,0,-776.9721496343171,-20002.560912040506,False
1500.0,36,en_route,0,-776.9721496343171,-20002.560912040506,False
1500.0,37,en_route,0,-776.9721496343171,-20002.560912040506,False
1500.0,38,en_route,0,-776.9721496343171,-20002.560912040506,False
1500.0,39,available,,7.0,-140000.0,False
1500.0,40,available,,7.0,-140000.0,False
1500.0,41,available,,7.0,-140000.0,False
1530.0,1,en_route,2,585.3032141908257,-17601.356728902756,False
1530.0,2,en_route,1,71.87588290274903,-17600.019378626035,False
1530.0,3,en_route,0,-792.5293767053284,-17602.617868203542,False
1530.0,4,available,,10.0,-140000.0,False
1530.0,5,available,,5.0,-140000.0,False
1530.0,6,available,,4.0,-140000.0,False
1530.0,7,available,,4.0,-140000.0,False
1530.0,8,available,,4.0,-140000.0,False
1530.0,9,available,,4.0,-140000.0,False
1530.0,10,available,,4.0,-140000.0,False
1530.0,11,available,,4.0,-140000.0,False
1530.0,12,en_route,2,584.2162686814911,-17601.39424261634,False
1530.0,13,en_route,2,584.3370407646823,-17601.390049164096,False
1530.0,14,en_route,2,584.9408998288536,-17601.369176634613,False
1530.0,15,en_route,2,585.1824428262292,-17601.360871831028,False
1530.0,16,en_route,2,584.4578127575736,-17601.385862027088,False
1530.0,17,en_route,2,585.061671372283,-17601.365021075177,False
1530.0,18,en_route,2,585.061671372283,-17601.365021075177,False
1530.0,19,en_route,2,585.061671372283,-17601.365021075177,False
1530.0,20,en_route,2,585.061671372283,-17601.365021075177,False
1530.0,21,en_route,2,585.061671372283,-17601.365021075177,False
1530.0,22,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,23,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,24,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,25,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,26,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,27,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,28,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,29,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,30,en_route,1,72.39070325842161,-17600.017467092868,False
1530.0,31,en_route,0,-792.6515926270034,-17602.61213028131,False
1530.0,32,en_route,0,-792.6515926270034,-17602.61213028131,False
1530.0,33,en_route,0,-792.6515926270034,-17602.61213028131,False
1530.0,34,en_route,0,-792.6515926270034,-17602.61213028131,False
1530.0,35,en_route,0,-792.6515926270034,-17602.61213028131,False
1530.0,36,en_route,0,-792.6515926270034,-17602.61213028131,False
1530.0,37,en_route,0,-792.6515926270034,-17602.61213028131,False
1530.0,38,en_route,0,-792.6515926270034,-17602.61213028131,False
1530.0,39,available,,7.0,-140000.0,False
1530.0,40,available,,7.0,-140000.0,False
1530.0,41,available,,7.0,-140000.0,False
1560.0,1,en_route,2,596.6032772141751,-15201.383331430261,False
1560.0,2,en_route,1,73.22639041064606,-15200.019758599092,False
1560.0,3,en_route,0,-808.226031150531,-15202.66919895263,False
1560.0,4,available,,10.0,-140000.0,False
1560.0,5,available,,5.0,-140000.0,False
1560.0,6,available,,4.0,-140000.0,False
1560.0,7,available,,4.0,-140000.0,False
1560.0,8,available,,4.0,-140000.0,False
1560.0,9,available,,4.0,-140000.0,False
1560.0,10,available,,4.0,-140000.0,False
1560.0,11,available,,4.0,-140000.0,False
1560.0,12,en_route,2,595.6714896360302,-15201.42158070686,False
1560.0,13,en_route,2,595.7750219561467,-15201.417305030058,False
1560.0,14,en_route,2,596.292682178439,-15201.396023235291,False
1560.0,15,en_route,2,596.4997456267436,-15201.387555592424,False
1560.0,16,en_route,2,595.8785541841928,-15201.413035792328,False
1560.0,17,en_route,2,596.3962139482101,-15201.391786194297,False
1560.0,18,en_route,2,596.3962139482101,-15201.391786194297,False
1560.0,19,en_route,2,596.3962139482101,-15201.391786194297,False
1560.0,20,en_route,2,596.3962139482101,-15201.391786194297,False
1560.0,21,en_route,2,596.3962139482101,-15201.391786194297,False
1560.0,22,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,23,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,24,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,25,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,26,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,27,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,28,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,29,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,30,en_route,1,73.67287391054752,-15200.01780958489,False
1560.0,31,en_route,0,-808.3310356196898,-15202.663348522117,False
1560.0,32,en_route,0,-808.3310356196898,-15202.663348522117,False
1560.0,33,en_route,0,-808.3310356196898,-15202.663348522117,False
1560.0,34,en_route,0,-808.3310356196898,-15202.663348522117,False
1560.0,35,en_route,0,-808.3310356196898,-15202.663348522117,False
1560.0,36,en_route,0,-808.3310356196898,-15202.663348522117,False
1560.0,37,en_route,0,-808.3310356196898,-15202.663348522117,False
1560.0,38,en_route,0,-808.3310356196898,-15202.663348522117,False
1560.0,39,available,,7.0,-140000.0,False
1560.0,40,available,,7.0,-140000.0,False
1560.0,41,available,,7.0,-140000.0,False
1590.0,1,en_route,2,607.9033402375246,-12801.409933957766,False
1590.0,2,en_route,1,74.5768979185431,-12800.020138572148,False
1590.0,3,en_route,0,-823.9226855957336,-12802.720529701717,False
1590.0,4,available,,10.0,-140000.0,False
